"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-RT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2,minutes_since_start
2025/11/22 00:00,2.6,2.27,2.0690342017383863,1.83,8.62,7.94,7.990000000000001,7.95,213.190002,219.779999,221.18133577644863,222.470001,7.3,6.7517362605369335,6.44,1.65,1.638537508132253,1.606,1.65,1.639479725625008,1.606,25730
2025/11/22 00:00,2.59,2.26,2.071106179442416,1.83,8.62,7.94,7.990000000000001,7.95,212.940002,219.779999,221.25936820448,221.729996,7.28,6.756391740523362,6.41,1.652,1.6407416106197263,1.609,1.652,1.642641934794647,1.609,25735
2025/11/22 00:00,2.6,2.26,2.0699172762147966,1.84,8.61,7.95,7.990000000000001,7.95,213.190002,219.779999,221.31884128986155,222.710007,7.25,6.747383260133131,6.38,1.652,1.6409262594396097,1.606,1.652,1.638048387296504,1.606,25740
2025/11/22 00:00,2.59,2.24,2.07,1.8371483882114212,8.6,7.94,7.99,7.953119418270864,212.940002,219.779999,221.08596785206043,222.3455225457097,7.23,6.756667248316632,6.43,1.645,1.64,1.605028772856697,1.645,1.64,1.6057802633737472,25745
2025/11/22 00:00,2.59,2.26,2.08,1.8366598692325935,8.6,7.94,7.99,7.949627181062906,212.699997,220.020004,221.0,221.9556997436773,7.25,6.73,6.43076372437067,1.648,1.643,1.6068395780515936,1.648,1.643,1.6092263973440728,25750
2025/11/22 00:00,2.59,2.26,2.08,1.8383205936678737,8.59,7.94,7.99,7.95674449990583,212.940002,219.779999,221.25,222.5692364131021,7.24,6.75,6.419011309616101,1.659,1.638,1.6049795557484583,1.659,1.638,1.6074390612485387,25755
2025/11/22 00:00,2.59,2.26,2.07,1.831546575269284,8.59,7.94,7.99,7.954656128156799,212.940002,220.020004,221.25,221.8191664726324,7.25,6.76,6.389696290204612,1.648,1.642,1.6074692299873727,1.648,1.642,1.6056477604253403,25760
2025/11/22 00:00,2.6,2.26,2.07,1.834706741831535,8.58,7.95,7.99,7.954131625949084,213.190002,220.020004,221.490005,222.2974699659949,7.24,6.73,6.429224877007324,1.653,1.642,1.6069298414324105,1.653,1.642,1.605720260528181,25765
2025/11/22 00:00,2.6,2.24,2.08,1.8329743948765815,8.58,7.95,7.99,7.956760082899461,212.940002,219.779999,221.25,222.25648622660853,7.29,6.74,6.414571691651598,1.657,1.638710888963591,1.6041195504512191,1.657,1.64116085301747,1.607308594952669,25770
2025/11/22 00:00,2.59,2.26,2.0772193213716545,1.8419355215591895,8.57,7.95,7.991768707482994,7.96,212.940002,219.779999,221.50911107422823,222.0229480462172,7.26,6.74,6.412167604886622,1.657,1.640333478994961,1.607,1.657,1.6419942832707992,1.607,25775
2025/11/22 00:00,2.58,2.26,2.0685443888923327,1.83,8.57,7.94,7.993537414965988,7.96,213.190002,220.020004,221.39075871431544,221.729996,7.28,6.752507583665055,6.410696405827485,1.655,1.6388957245844316,1.603,1.655,1.6403846217064884,1.603,25780
2025/11/22 00:00,2.59,2.25,2.074135105318798,1.84,8.57,7.94,7.995306122448981,7.96,212.940002,219.779999,221.48703838849875,222.220001,7.26,6.739874158022877,6.44,1.655,1.6423550544127796,1.606,1.655,1.644015972427167,1.606,25785
2025/11/22 00:00,2.59,2.25,2.0696617388360115,1.83,8.56,7.95,7.997074829931973,7.95,212.940002,220.020004,221.5707588210448,221.979996,7.24,6.738775761865794,6.42,1.65,1.6408568302189117,1.606,1.65,1.642759392567249,1.606,25790
2025/11/22 00:00,2.6,2.25,2.0807354763446133,1.83,8.56,7.95,7.998843537414967,7.96,213.190002,220.020004,221.18967137529685,222.220001,7.23,6.767705913667415,6.4,1.658,1.638838162779189,1.612,1.658,1.6414374617775245,1.612,25795
2025/11/22 00:00,2.59,2.25,2.074399956543887,1.83,8.56,7.95,8.00061224489796,7.96,212.940002,219.779999,221.12595536404015,221.729996,7.28,6.757841177490271,6.41,1.65,1.6392500586348582,1.606,1.65,1.642121019770283,1.606,25800
2025/11/22 00:00,2.59,2.26,2.07,1.8318457935125296,8.55,7.95,8.0,7.957916666666667,212.940002,219.779999,221.0523678472048,221.9322501558873,7.29,6.751608220580412,6.43,1.66,1.643,1.6018315696707082,1.66,1.643,1.6095555182283534,25805
2025/11/22 00:00,2.6,2.25,2.07,1.823671981681129,8.54,7.95,8.0,7.958214285714286,212.940002,219.779999,221.25,222.32032116745685,7.23,6.76,6.406134969853115,1.664,1.643,1.6117595567830154,1.664,1.643,1.6132716419002742,25810
2025/11/22 00:00,2.59,2.25,2.07,1.831252950966857,8.54,7.95,8.0,7.958511904761904,212.940002,219.779999,221.25,221.7547222599828,7.28,6.74,6.447442820688544,1.657,1.639,1.610414482773151,1.657,1.639,1.6116208596735009,25815
2025/11/22 00:00,2.58,2.25,2.08,1.8350523525346187,8.54,7.96,8.0,7.958809523809523,212.940002,220.020004,221.25,221.9207580117523,7.29,6.75,6.434379197884215,1.656,1.638,1.6124584048751582,1.656,1.638,1.6121658134956087,25820
2025/11/22 00:00,2.59,2.26,2.07,1.8275704765154808,8.53,7.95,7.99,7.9591071428571425,212.940002,219.779999,221.0,221.9250780663724,7.25,6.74,6.442898259277734,1.653,1.641,1.6091268981081035,1.653,1.641,1.6164096186341514,25825
2025/11/22 00:00,2.58,2.29,2.07,1.8257471714379387,8.53,7.95,7.99,7.959404761904761,212.940002,219.779999,221.25,222.19691075035536,7.24,6.72,6.439774783800943,1.657,1.6375198977920415,1.6150072913389193,1.657,1.6406949162898643,1.6081304511344594,25830
2025/11/22 00:00,2.59,2.29,2.072083333333333,1.8283751227132303,8.52,7.95,7.988837752169911,7.95970238095238,212.940002,219.779999,221.10559235275,222.4988805532615,7.21,6.73,6.454206605920428,1.649,1.6405386284630796,1.617,1.649,1.640772236428261,1.617,25835
2025/11/22 00:00,2.59,2.28,2.0717857142857143,1.83,8.52,7.95,7.992065892950378,7.96,212.940002,219.539993,221.3111155139668,222.470001,7.21,6.730871991936071,6.43554613146314,1.664,1.6404349734925558,1.609,1.664,1.6405132279439918,1.609,25840
2025/11/22 00:00,2.57,2.27,2.071488095238095,1.83,8.5,7.95,7.987810685709122,7.96,212.940002,219.779999,221.28433925527585,221.979996,7.28,6.739659712397253,6.46,1.655,1.640976668732102,1.612,1.655,1.6429067926426792,1.612,25845
2025/11/22 00:00,2.58,2.25,2.071190476190476,1.82,8.5,7.96,7.991471185925175,7.96,212.699997,219.539993,221.34276510026544,222.470001,7.2,6.733245391343101,6.44,1.654,1.6397536288291423,1.611,1.654,1.6413962454286375,1.611,25850
2025/11/22 00:00,2.57,2.26,2.0708928571428573,1.82,8.5,7.96,7.991171139979897,7.96,212.699997,220.020004,221.3919113658181,222.470001,7.22,6.749526249857989,6.45,1.647,1.6398591341557356,1.608,1.647,1.642534345184223,1.608,25855
2025/11/22 00:00,2.57,2.25,2.070595238095238,1.83,8.49,7.95,7.9961555780026945,7.96,212.940002,220.020004,221.68109922073253,222.470001,7.23,6.7367668100779605,6.47,1.653,1.640087134283952,1.61,1.653,1.6427658358750858,1.61,25860
2025/11/22 00:00,2.58,2.25,2.070297619047619,1.8235,8.48,7.95,7.99,7.961428571428571,212.940002,219.779999,221.52253877715413,222.60898801226824,7.25,6.752623047160777,6.48,1.656,1.641,1.608300906842747,1.656,1.641,1.610712747343117,25865
2025/11/22 00:00,2.57,2.25,2.07,1.823,8.47,7.96,8.0,7.962857142857142,212.940002,220.020004,221.729996,221.99374560351689,7.22,6.75738392484135,6.47206749326327,1.661,1.642,1.6092362349453266,1.661,1.642,1.609643381693931,25870
2025/11/22 00:00,2.58,2.24,2.07,1.8225,8.46,7.95,8.0,7.9642857142857135,212.699997,220.270004,221.490005,222.36566905606517,7.25,6.76,6.466220010050868,1.648,1.637,1.6070311580845569,1.648,1.637,1.610482417550741,25875
2025/11/22 00:00,2.58,2.24,2.07,1.822,8.46,7.95,8.0,7.965714285714285,212.940002,219.539993,221.490005,222.405000013338,7.18,6.76,6.48533976573087,1.651,1.645,1.6088259296361953,1.651,1.645,1.612380414037728,25880
2025/11/22 00:00,2.58,2.26,2.07,1.8215,8.44,7.95,8.0,7.967142857142857,212.940002,220.020004,221.490005,221.9803390320004,7.22,6.76,6.48584316755118,1.653,1.636,1.6114723054271711,1.653,1.636,1.608025820072275,25885
2025/11/22 00:00,2.58,2.26,2.07,1.821,8.44,7.95,8.0,7.968571428571428,212.940002,219.539993,221.490005,222.2561871091985,7.26,6.75,6.492308521790592,1.654,1.635,1.608601543144533,1.654,1.635,1.6106673834659566,25890
2025/11/22 00:00,2.57,2.26,2.07,1.8205,8.43,7.95,8.001632653061224,7.97,213.190002,220.270004,221.4908967157384,222.53241418453612,7.28,6.76,6.509261036852716,1.649,1.637739692629919,1.611,1.649,1.63901619124077,1.611,25895
2025/11/22 00:00,2.57,2.26,2.07,1.82,8.42,7.95,8.001360544217686,7.97,213.190002,220.020004,221.4375097187745,222.220001,7.22,6.75482902373439,6.48,1.652,1.6389598623557962,1.611,1.652,1.6368057746763685,1.611,25900
2025/11/22 00:00,2.57,2.24,2.07,1.82,8.41,7.95,8.001088435374148,7.97,212.940002,219.779999,221.6534877231415,222.710007,7.28,6.757144703555035,6.52,1.647,1.639508699638598,1.609,1.647,1.6419144096598006,1.609,25905
2025/11/22 00:00,2.57,2.26,2.07,1.82,8.41,7.95,8.000816326530613,7.97,212.940002,219.779999,221.61942436282428,222.220001,7.23,6.756547317459006,6.52,1.646,1.6403905756223731,1.606,1.646,1.6456785163505678,1.606,25910
2025/11/22 00:00,2.57,2.26,2.07,1.82,8.4,7.96,8.000544217687075,7.97,213.190002,220.270004,221.6507493732681,222.710007,7.23,6.752521131095971,6.51,1.655,1.645467579852689,1.604,1.655,1.6407368077303983,1.604,25915
2025/11/22 00:00,2.58,2.26,2.07,1.82,8.39,7.96,8.000272108843538,7.97,213.190002,219.779999,221.662095110044,222.220001,7.24,6.753942993160236,6.51,1.665,1.6433759426363246,1.608,1.665,1.6414102714233094,1.608,25920
2025/11/22 00:00,2.56,2.26,2.07,1.82075,8.37,7.95,8.0,7.97,212.940002,219.779999,221.77545297360425,222.58850398061705,7.28,6.74646033029596,6.49,1.651,1.644,1.6080404393459418,1.651,1.644,1.6097375342100484,25925
2025/11/22 00:00,2.57,2.25,2.07,1.8215,8.37,7.96,8.0,7.97,212.940002,220.270004,221.729996,222.65753361391756,7.25,6.746137466036655,6.520209762324708,1.653,1.648,1.608609393498461,1.653,1.648,1.612592189473866,25930
2025/11/22 00:00,2.57,2.26,2.07,1.82225,8.36,7.95,8.0,7.97,212.699997,220.020004,221.729996,222.52891037176707,7.24,6.75,6.511726397625278,1.656,1.642,1.6098331555112395,1.656,1.642,1.6109448688730588,25935
2025/11/22 00:00,2.56,2.27,2.07,1.823,8.35,7.95,8.0,7.970000000000001,212.699997,220.270004,221.490005,223.0148608278456,7.22,6.78,6.5028875118144525,1.655,1.641,1.6085461205483451,1.655,1.641,1.615484506843213,25940
2025/11/22 00:00,2.57,2.26,2.07,1.82375,8.34,7.95,8.0,7.970000000000001,212.699997,220.020004,221.729996,222.62044572914743,7.25,6.74,6.513716629604391,1.66,1.642,1.6147339938511844,1.66,1.642,1.611446553999263,25945
2025/11/22 00:00,2.56,2.26,2.07,1.8245000000000005,8.32,7.95,8.0,7.970000000000001,212.940002,220.270004,221.729996,222.99398477236247,7.26,6.75,6.499154986647042,1.655,1.64,1.6156836073245038,1.655,1.64,1.6144037225321497,25950
2025/11/22 00:00,2.55,2.26,2.0705,1.8252500000000005,8.31,7.95,8.0,7.970000000000001,212.940002,220.020004,221.47523351001564,223.004661584925,7.27,6.8,6.531991466456756,1.663,1.6392322343616998,1.619,1.663,1.64213822455063,1.619,25955
2025/11/22 00:00,2.54,2.25,2.071,1.83,8.3,7.95,8.0,7.97,212.940002,220.509995,221.4818254307452,222.710007,7.23,6.773188947499276,6.494934297072414,1.656,1.6425133657019682,1.611,1.656,1.6402316355303233,1.611,25960
2025/11/22 00:00,2.56,2.26,2.0715,1.82,8.29,7.95,8.0,7.97,212.940002,220.270004,221.38839782663385,222.470001,7.25,6.763798164272076,6.48,1.655,1.6412149593024106,1.611,1.655,1.6402622356857763,1.611,25965
2025/11/22 00:00,2.56,2.26,2.072,1.83,8.27,7.95,8.0,7.97,212.940002,220.270004,221.3410723698933,223.199997,7.2,6.761519872223574,6.49,1.648,1.6402599297368154,1.615,1.648,1.63934528693704,1.615,25970
2025/11/22 00:00,2.56,2.27,2.0725,1.83,8.26,7.95,8.0,7.97,212.940002,220.020004,221.2373088432817,222.220001,7.2,6.754012103756695,6.47,1.656,1.63939130406263,1.612,1.656,1.6427016348921335,1.612,25975
2025/11/22 00:00,2.54,2.28,2.073,1.83,8.24,7.96,8.0,7.97,212.699997,219.779999,221.2339114609939,222.470001,7.21,6.745272504198583,6.42,1.652,1.6418333380775447,1.607,1.652,1.6406773284763412,1.607,25980
2025/11/22 00:00,2.55,2.25,2.0735,1.8344846163201407,8.23,7.95,8.0,7.969931972789116,212.699997,219.779999,221.25090095367256,222.8060486752724,7.21,6.737266910102628,6.42,1.656,1.639,1.609312835896555,1.656,1.639,1.607868841115949,25985
2025/11/22 00:00,2.55,2.26,2.07,1.8306100005899455,8.22,7.94,8.0,7.969863945578232,212.699997,219.539993,221.0,222.2264222368724,7.24,6.729252544447697,6.431746216331609,1.652,1.642,1.607958792598557,1.652,1.642,1.6097022075052032,25990
2025/11/22 00:00,2.55,2.25,2.08,1.828063716501812,8.21,7.95,8.0,7.969795918367347,213.190002,219.779999,221.25,222.40818597678685,7.23,6.73,6.437020948782317,1.651,1.644,1.608701870639156,1.651,1.644,1.6116458447341768,25995
2025/11/22 00:00,2.55,2.25,2.07,1.8425269722775903,8.19,7.95,8.0,7.969727891156463,213.190002,219.779999,221.25,222.64948576476127,7.25,6.73,6.446630371522957,1.659,1.64,1.6086582881964373,1.659,1.64,1.6090669186071327,26000
2025/11/22 00:00,2.52,2.25,2.07,1.8270772212277735,8.17,7.95,8.0,7.969659863945578,213.190002,220.020004,221.490005,222.26976962773395,7.27,6.74,6.467832607417429,1.655,1.642,1.6085661343770772,1.655,1.642,1.6079156479899488,26005
2025/11/22 00:00,2.53,2.24,2.07,1.833692623503539,8.16,7.95,8.0,7.969591836734694,212.940002,220.270004,221.25,222.5011994966236,7.23,6.75,6.46081192500581,1.655,1.643,1.6095024557050277,1.655,1.643,1.608796403818408,26010
2025/11/22 00:00,2.52,2.25,2.066663960507075,1.8283441709861357,8.14,7.95,8.000068027210885,7.97,212.699997,219.779999,221.49832422846188,222.3827193098273,7.23,6.76,6.465576362610193,1.652,1.642219370640633,1.609,1.652,1.6408328628454674,1.609,26015
2025/11/22 00:00,2.52,2.26,2.069880898674952,1.83,8.13,7.95,8.000136054421768,7.97,213.190002,219.779999,221.1800008415129,221.979996,7.21,6.7568844857365535,6.49,1.654,1.6406060345538525,1.61,1.654,1.642405519080953,1.61,26020
2025/11/22 00:00,2.52,2.26,2.073529122782667,1.84,8.11,7.94,8.000204081632653,7.96,212.940002,219.539993,221.1534064842181,222.470001,7.21,6.75615598342138,6.47,1.651,1.6411809836667437,1.608,1.651,1.6399407608425676,1.608,26025
2025/11/22 00:00,2.51,2.25,2.0748319617980022,1.83,8.1,7.94,8.000272108843536,7.97,213.190002,219.779999,221.13569844858512,221.979996,7.25,6.752315795694671,6.45,1.648,1.6424231322107832,1.606,1.648,1.639143368430406,1.606,26030
2025/11/22 00:00,2.5,2.25,2.083781149222311,1.83,8.07,7.94,8.00034013605442,7.97,212.940002,219.779999,221.15463104287656,221.729996,7.24,6.746077248169603,6.41,1.649,1.6424564147685812,1.609,1.649,1.6429089034918425,1.609,26035
2025/11/22 00:00,2.51,2.25,2.075888459583876,1.84,8.06,7.94,8.000408163265304,7.96,212.940002,219.779999,221.04919409799857,221.729996,7.21,6.756436570979882,6.44,1.651,1.6386247441020223,1.61,1.651,1.6351125488369012,1.61,26040
2025/11/22 00:00,2.49,2.26,2.0732757253116354,1.8365,8.04,7.95,8.0,7.969774008371567,213.190002,219.779999,221.1124558618512,221.7577737777777,7.21,6.745063080127907,6.43,1.65,1.637,1.6108353715913348,1.65,1.637,1.606250197741087,26045
2025/11/22 00:00,2.49,2.26,2.07,1.837,8.03,7.94,8.0,7.970961707891517,212.699997,219.779999,221.0,221.7855515555555,7.26,6.740029069657558,6.431973384143699,1.649,1.643,1.6104479044981432,1.649,1.643,1.608538272725084,26050
2025/11/22 00:00,2.47,2.25,2.08,1.8375,8.02,7.95,8.01,7.967808863034408,213.190002,219.779999,221.25,221.8133293333333,7.24,6.77,6.435434841024223,1.648,1.638,1.6113983475039062,1.648,1.638,1.6101408233125591,26055
2025/11/22 00:00,2.47,2.25,2.08,1.838,8.0,7.94,8.0,7.97537687013144,212.940002,220.270004,220.759995,221.84110711111103,7.24,6.73,6.444199962860277,1.652,1.641,1.610600072685292,1.652,1.641,1.6095635576302023,26060
2025/11/22 00:00,2.47,2.26,2.08,1.8385,7.99,7.93,8.0,7.977740698131344,212.940002,219.539993,220.509995,221.86888488888889,7.23,6.69,6.475030643827818,1.649,1.639,1.6093932205307884,1.649,1.639,1.6103886346401772,26065
2025/11/22 00:00,2.46,2.27,2.07,1.839,7.98,7.94,8.01,7.980788648379044,212.699997,219.779999,220.509995,221.89666266666663,7.24,6.77,6.495300848909711,1.659,1.637,1.6138219307872237,1.659,1.637,1.6113373873385468,26070
2025/11/22 00:00,2.46,2.26,2.0728264291074385,1.8395,7.97,7.94,8.00673469387755,7.98,212.940002,219.779999,220.38611960840743,221.92444044444443,7.22,6.74,6.520768624143956,1.652,1.6355707162846038,1.617,1.652,1.645529006768669,1.617,26075
2025/11/22 00:00,2.46,2.26,2.077475408185728,1.84,7.96,7.94,8.007278911564626,7.97,212.940002,219.779999,220.7714788620633,221.9522182222222,7.23,6.737767846767714,6.49,1.648,1.6420419983988934,1.606,1.648,1.641119693139214,1.606,26080
2025/11/22 00:00,1.95,2.26,2.077636910035549,1.84,7.96,7.94,8.007823129251701,7.97,212.940002,220.020004,220.8828999163648,221.979996,7.2,6.724205858179529,6.51,1.652,1.639856196707561,1.608,1.652,1.6355784163825298,1.608,26085
2025/11/22 00:00,0.54,2.25,2.0825203233378016,1.84,7.96,7.94,8.008367346938774,7.98,212.940002,220.020004,220.63581206909865,221.979996,7.22,6.752223495366139,6.45,1.647,1.6407632756374502,1.615,1.647,1.6398047075708984,1.615,26090
2025/11/22 00:00,0.35,2.25,2.075954378050057,1.84,7.96,7.94,8.00891156462585,7.97,212.940002,219.779999,221.11173606130865,221.979996,7.24,6.7337966738543305,6.46,1.652,1.6403156899407771,1.611,1.652,1.6368598086971533,1.611,26095
2025/11/22 00:00,0.31,2.25,2.0804911777828283,1.84,7.96,7.93,8.009455782312925,7.97,212.940002,219.779999,220.88024328011068,221.979996,7.2,6.771969826947926,6.41,1.654,1.64074376840073,1.607,1.654,1.638577856367982,1.607,26100
2025/11/22 00:00,0.79,2.25,2.088934338262194,1.8385,7.96,7.94,8.01,7.971986817312157,212.940002,219.779999,220.84185510448253,221.99199625,7.2,6.765034448146927,6.42,1.641,1.642,1.6055274054632318,1.641,1.642,1.6095173909098162,26105
2025/11/22 00:00,2.14,2.25,2.08,1.837,7.96,7.94,8.01,7.974752775227797,212.940002,220.020004,221.25,222.0039965,7.22,6.73,6.396212155376968,1.66,1.637,1.6082457321946124,1.66,1.637,1.6074345907208931,26110
2025/11/22 00:00,2.81,2.25,2.08,1.8355,7.96,7.93,8.01,7.972328245680771,212.940002,220.020004,221.0,222.01599675,7.21,6.76,6.416613504721688,1.642,1.64,1.6089726518002323,1.642,1.64,1.6101890610808622,26115
2025/11/22 00:00,2.66,2.25,2.07,1.834,7.96,7.93,8.01,7.972514046633662,212.940002,219.779999,220.509995,222.02799700000003,7.17,6.74,6.444792679780146,1.652,1.643,1.6053941514434882,1.652,1.643,1.608623173065968,26120
2025/11/22 00:00,2.59,2.25,2.08,1.8325,7.96,7.93,8.01,7.973963119856154,212.940002,220.020004,221.25,222.03999725000003,7.18,6.77,6.453785888146338,1.65,1.638,1.6112079990256465,1.65,1.638,1.6127063733336264,26125
2025/11/22 00:00,2.64,2.27,2.07,1.8309999999999995,8.64,7.92,8.01,7.978238509534696,213.190002,219.539993,221.0,222.05199750000003,7.17,6.73,6.44755674706201,1.643,1.64,1.613699451618957,1.643,1.64,1.6096470428257037,26130
2025/11/22 00:00,2.58,2.26,2.0736790980246957,1.8294999999999997,8.64,7.94,8.00952380952381,7.98,213.190002,220.020004,221.1365031083283,222.06399775000003,7.18,6.72,6.496320034643067,1.649,1.6390841439353316,1.612,1.649,1.6349688804760978,1.612,26135
2025/11/22 00:00,2.6,2.24,2.072479759653345,1.83,8.63,7.95,8.00904761904762,7.98,213.190002,220.020004,221.0722450236952,221.979996,7.21,6.700431562881215,6.51,1.649,1.6446567942763803,1.609,1.649,1.635545920363445,1.609,26140
2025/11/22 00:00,2.6,2.22,2.079581072368528,1.83,8.63,7.95,8.008571428571429,7.97,212.940002,219.779999,221.16309642128837,222.220001,7.2,6.754068915607492,6.5,1.651,1.637903950792051,1.61,1.651,1.6385722275203265,1.61,26145
2025/11/22 00:00,2.6,2.25,2.066662437088441,1.82,8.62,7.95,8.008095238095237,7.97,212.699997,219.779999,221.0299162484856,222.470001,7.21,6.777858220893022,6.46,1.652,1.638940911388225,1.611,1.652,1.6396770229147757,1.611,26150
2025/11/22 00:00,2.6,2.25,2.073363532218298,1.82,8.61,7.95,8.007619047619047,7.97,212.449997,219.539993,221.21895811269977,222.470001,7.23,6.754752473761164,6.52,1.648,1.640329032212875,1.611,1.648,1.637720352043801,1.611,26155
2025/11/22 00:00,2.6,2.24,2.073924003843131,1.83,8.61,7.95,8.007142857142856,7.97,212.449997,220.020004,221.07410561462856,222.470001,7.21,6.785847001391258,6.49,1.655,1.63564076899494,1.605,1.655,1.638596914207611,1.605,26160
2025/11/22 00:00,2.59,2.25,2.066699878132013,1.825566401283615,8.61,7.96,8.01,7.968248064768725,212.449997,220.020004,221.33193464086736,222.56282806362088,7.24,6.74020379495356,6.55,1.65,1.641,1.6068168685468822,1.65,1.641,1.6074760580348286,26165
2025/11/22 00:00,2.59,2.25,2.07,1.823542848982064,8.6,7.96,8.01,7.97329637246124,212.449997,219.539993,221.490005,222.6171380235257,7.19,6.8,6.532652025422739,1.653,1.639,1.6093209654293583,1.653,1.639,1.6094521309344796,26170
2025/11/22 00:00,2.6,2.26,2.07,1.8202820299143327,8.6,7.95,8.0,7.968944225082167,212.449997,220.020004,221.25,222.7645116560888,7.21,6.76,6.536605682056503,1.645,1.635,1.6080672616327485,1.645,1.635,1.6100844745796448,26175
