"Date, Time",TRC-DT,pH-DT,cond-DT,TRC-RT,pH-RT,cond-RT,fDOM-RT,DO-RT,TOC-RT,DOC-RT,TRC-PPL1,TRC-PPL2,pH-PPL1,pH-PPL2,cond-PPL1,cond-PPL2,TOC-PPL1,TOC-PPL2
2025/5/23 15:45,2.57,8.6,216.850006,2.37,7.85,200.0,5.91,8.15,1.141,1.1178,2.19,1.965899490137466,7.64,7.588367346938776,218.070007,219.14027555058277,1.222,1.1916807051171785
2025/5/23 15:50,2.58,8.59,216.610001,2.37,7.85,200.0,5.96,8.15,1.138,1.1138,2.1961857158270925,1.972475047310417,7.6446938775510205,7.59,218.02914702954905,218.9039878341273,1.2186389778246676,1.1928546088208016
2025/5/23 15:55,2.59,8.59,216.850006,2.37,7.85,199.759995,5.92,8.15,1.141,1.1192,2.1939840867300417,1.97,7.645578231292517,7.59,217.9965583648261,219.289993,1.225691782259533,1.194
2025/5/23 16:00,2.58,8.58,216.850006,2.37,7.87,200.240005,5.94,8.15,1.146,1.1118,2.196368199066656,1.97,7.646462585034014,7.59,217.93992594060293,219.050003,1.220773928194195,1.192
2025/5/23 16:05,2.59,8.57,216.850006,2.37,7.87,200.0,5.86,8.15,1.144,1.117,2.1997264508909646,1.98,7.647346938775509,7.59,218.12342334475443,219.289993,1.2214196540613265,1.192
2025/5/23 16:10,2.59,8.56,216.850006,2.37,7.87,200.0,5.89,8.15,1.145,1.1143,2.198766404768333,1.97,7.648231292517006,7.59,218.0220394107996,218.559998,1.2195669977788672,1.191
2025/5/23 16:15,2.59,8.56,216.850006,2.37,7.87,200.0,5.92,8.15,1.151,1.1206,2.2004494738582627,1.97,7.649115646258503,7.6,218.0463059222891,219.050003,1.220743900940548,1.19
2025/5/23 16:20,2.59,8.56,216.850006,2.37,7.86,200.0,5.88,8.15,1.143,1.1182,2.21,1.966763362564751,7.65,7.595938591540908,218.15266011713587,218.86866140662937,1.2179626390992435,1.1911539629974108
2025/5/23 16:25,2.6,8.56,216.850006,2.37,7.86,200.0,5.9,8.14,1.133,1.1198,2.2,1.9685871026691213,7.65,7.59660678216227,218.320007,218.82259049039263,1.214,1.1922224458360409
2025/5/23 16:30,2.59,8.54,216.610001,2.37,7.86,200.0,5.88,8.14,1.148,1.119,2.2,1.970007641648528,7.65,7.597790450785793,218.070007,218.6570369174051,1.218,1.1933486510985436
2025/5/23 16:35,2.6,8.54,216.850006,2.37,7.86,200.0,5.86,8.14,1.147,1.1191,2.2,1.9651194752190213,7.65,7.59040553152784,218.070007,218.82502109863003,1.224,1.194059917002957
2025/5/23 16:40,2.6,8.53,216.850006,2.37,7.86,200.0,5.89,8.14,1.143,1.1263,2.2,1.966244150690446,7.65,7.599777687814525,218.070007,218.32225244700447,1.222,1.1951765939761636
2025/5/23 16:45,2.6,8.52,216.850006,2.37,7.86,200.240005,5.9,8.14,1.151,1.108,2.2,1.9627826599438405,7.65,7.601952585929464,218.070007,218.5265424717385,1.223,1.1960316450411377
2025/5/23 16:50,2.61,8.51,217.089996,2.37,7.88,200.0,5.88,8.14,1.14,1.1163,2.200797643373434,1.959767656204513,7.65047619047619,7.6,217.9809250822548,218.7733074897731,1.2212697582902152,1.1969442371317962
2025/5/23 16:55,2.61,8.5,216.850006,2.37,7.87,200.0,5.86,8.14,1.146,1.1172,2.193796664028804,1.96,7.650952380952381,7.61,217.9250375636578,218.559998,1.218978664187059,1.199
2025/5/23 17:00,2.61,8.49,216.850006,2.37,7.88,200.0,5.88,8.14,1.143,1.1238,2.193869324882989,1.96,7.651428571428571,7.6,218.0852107200612,218.320007,1.224232897669867,1.198
2025/5/23 17:05,2.61,8.48,216.610001,2.37,7.88,200.0,5.91,8.14,1.145,1.119,2.195599884694338,1.96,7.6519047619047615,7.6,218.0138545833171,219.050003,1.2230504508357098,1.195
2025/5/23 17:10,2.61,8.47,216.610001,2.37,7.87,199.759995,5.88,8.14,1.146,1.1211,2.199427590831637,1.96,7.652380952380952,7.6,218.01680878053008,218.800003,1.2195349366992212,1.193
2025/5/23 17:15,2.62,8.45,216.850006,2.37,7.87,200.240005,5.87,8.14,1.144,1.1249,2.192556798366808,1.97,7.652857142857143,7.6,218.0305624721848,219.289993,1.2194832985414992,1.195
2025/5/23 17:20,2.62,8.44,216.610001,2.37,7.86,200.0,5.84,8.14,1.143,1.1168,2.2,1.9718119386695632,7.66,7.601020408163265,217.87613632715812,219.19260667090572,1.2178297411644268,1.1963436444298208
2025/5/23 17:25,2.62,8.43,216.850006,2.37,7.86,200.240005,5.87,8.14,1.147,1.1167,2.19,1.9635750387645576,7.65,7.602517006802721,218.070007,218.75468495130053,1.215,1.1956936777297502
2025/5/23 17:30,2.62,8.42,216.610001,2.37,7.86,200.240005,5.88,8.14,1.144,1.1207,2.2,1.9622205271236637,7.65,7.604013605442176,218.070007,219.27264855145967,1.215,1.1959191520620105
2025/5/23 17:35,2.62,8.4,216.850006,2.37,7.88,200.0,5.89,8.13,1.154,1.1202,2.21,1.9675423050184209,7.65,7.605510204081633,217.830002,218.77301857307103,1.222,1.1990137223867845
2025/5/23 17:40,2.63,8.38,216.850006,2.37,7.87,200.0,5.89,8.14,1.137,1.116,2.21,1.958435971652933,7.65,7.607006802721089,218.070007,218.60563511802192,1.224,1.198216296650433
2025/5/23 17:45,2.63,8.37,217.089996,2.37,7.87,200.0,5.85,8.14,1.145,1.1249,2.21,1.9667066139660587,7.66,7.608503401360545,218.070007,218.53812402788984,1.22,1.1991067283063546
2025/5/23 17:50,2.63,8.35,216.850006,2.37,7.87,199.759995,5.87,8.14,1.146,1.1197,2.2121603958209537,1.962312198269489,7.657410992145031,7.61,218.35962333292144,218.4866071605681,1.224614675919053,1.2027353888158168
2025/5/23 17:55,2.64,8.33,216.610001,2.37,7.87,200.0,5.9,8.14,1.135,1.1267,2.20260310767243,1.97,7.651646981329898,7.61,218.56482793862568,218.320007,1.2217196802525212,1.198
2025/5/23 18:00,2.64,8.32,216.850006,2.37,7.87,200.0,5.86,8.14,1.145,1.1245,2.197004147434415,1.95,7.652971382294903,7.61,218.86720228024495,218.800003,1.2187279295998037,1.205
2025/5/23 18:05,2.64,8.32,216.119995,2.37,7.86,200.0,5.91,8.14,1.146,1.1251,2.1919662699736424,1.95,7.644910027826565,7.61,219.12672513505248,219.289993,1.220148295877482,1.19
2025/5/23 18:10,2.64,8.28,216.850006,2.37,7.87,200.0,5.94,8.14,1.145,1.1173,2.188494717931778,1.94,7.654348584241481,7.61,219.2244406684136,219.289993,1.218948296461231,1.196
2025/5/23 18:15,2.64,8.26,216.850006,2.37,7.87,200.0,5.88,8.14,1.149,1.1173,2.186933696519517,1.94,7.646597945896479,7.61,219.5202563439088,220.020004,1.214257195611025,1.19
2025/5/23 18:20,2.65,8.23,216.850006,2.37,7.88,200.240005,5.91,8.15,1.14,1.1145,2.18,1.9333510864284869,7.65,7.608979591836735,219.94907125858333,220.11318649263427,1.223627788372538,1.1964541725755298
2025/5/23 18:25,2.65,8.21,217.089996,2.37,7.87,200.0,5.88,8.15,1.145,1.1184,2.18,1.9440357481346768,7.65,7.607959183673469,220.020004,220.49080787627477,1.212,1.197762259946339
2025/5/23 18:30,2.66,8.17,216.610001,2.37,7.87,200.0,5.92,8.15,1.145,1.1279,2.19,1.9461618058865453,7.66,7.606938775510204,220.270004,220.3105718350284,1.216,1.1949170349659797
2025/5/23 18:35,2.66,8.14,216.850006,2.37,7.87,200.0,5.92,8.15,1.148,1.1212,2.19,1.9568711940617576,7.65,7.6059183673469395,220.020004,220.73419385548735,1.223,1.1950314619796052
2025/5/23 18:40,2.66,8.11,216.850006,2.37,7.87,200.0,5.94,8.15,1.143,1.1261,2.19,1.950752918782325,7.66,7.604897959183674,220.270004,220.69553138165764,1.219,1.1974221838755152
2025/5/23 18:45,2.67,8.08,216.850006,2.37,7.86,200.490005,5.92,8.15,1.149,1.1209,2.19,1.9616348679586264,7.66,7.603877551020409,220.020004,221.0680552567772,1.214,1.2001583536279312
2025/5/23 18:50,2.67,8.05,216.850006,2.37,7.87,200.240005,5.92,8.15,1.143,1.12,2.188307585062678,1.9615889498321937,7.66284377905806,7.61,220.01822036062435,221.035283201112,1.219546224953234,1.1986779644659804
2025/5/23 18:55,2.67,8.02,216.610001,2.37,7.86,200.490005,5.94,8.15,1.145,1.1213,2.194963774863462,1.96,7.659998932338889,7.6,219.7932730554032,221.25,1.2202588442185436,1.199
2025/5/23 19:00,2.66,8.01,216.610001,2.37,7.86,200.490005,5.93,8.15,1.144,1.1202,2.192473708619561,1.97,7.658126505453811,7.6,219.74100059706052,221.0,1.218311893045738,1.202
2025/5/23 19:05,2.67,7.96,216.850006,2.37,7.86,200.729996,5.95,8.15,1.151,1.1212,2.2003058564955853,1.98,7.663455956420414,7.6,219.6741588421845,220.509995,1.218319279500259,1.196
2025/5/23 19:10,2.67,7.89,216.610001,2.38,7.86,200.490005,5.94,8.15,1.146,1.1108,2.192787943506534,1.97,7.659325177234625,7.61,219.5275004956892,220.020004,1.2222530545963084,1.194
2025/5/23 19:15,2.67,7.82,216.610001,2.38,7.86,200.490005,5.94,8.15,1.149,1.1168,2.1995703384079164,1.97,7.665181183379826,7.61,219.38555783440088,220.270004,1.216631962872997,1.19
2025/5/23 19:20,2.67,7.77,216.850006,2.37,7.86,200.490005,5.94,8.15,1.144,1.1142,2.2,1.975686334458296,7.66,7.606158985937829,219.18626009688427,220.2902003040232,1.2195485361978773,1.191685545311557
2025/5/23 19:25,2.67,7.74,216.850006,2.37,7.85,200.240005,5.92,8.15,1.151,1.1161,2.2,1.9698280840962716,7.66,7.608679722710749,219.050003,219.7559069169312,1.219,1.1932726202254742
2025/5/23 19:30,2.67,7.71,217.339996,2.37,7.86,200.240005,5.92,8.15,1.152,1.1233,2.2,1.973371663741305,7.66,7.598601560043206,219.050003,219.46107658112328,1.221,1.193832417104952
2025/5/23 19:35,2.67,7.7,217.339996,2.37,7.85,200.240005,5.91,8.15,1.143,1.1227,2.2,1.9729634681800223,7.65,7.607941796341874,219.050003,219.44910541426023,1.224,1.19481217305429
2025/5/23 19:40,2.66,7.68,217.580002,2.37,7.85,200.240005,5.91,8.15,1.142,1.1152,2.2,1.967949012400796,7.65,7.6039225149145375,219.050003,219.4663979466649,1.217,1.1938214572857364
2025/5/23 19:45,2.66,7.66,217.089996,2.37,7.85,200.490005,5.91,8.15,1.134,1.1178,2.21,1.9720343312220243,7.65,7.607417998758944,218.800003,219.45494308764745,1.223,1.196156349700774
2025/5/23 19:50,1.62,7.67,216.850006,2.37,7.84,200.240005,5.92,8.15,1.147,1.1192,2.203083846332877,1.9720468336604244,7.643324616154982,7.61,218.8259643139352,219.4536059562335,1.2191867101451743,1.196295902546762
2025/5/23 19:55,1.49,7.69,216.850006,2.37,7.84,200.240005,5.91,8.15,1.137,1.1232,2.208581109881075,1.97,7.644441276021329,7.6,218.768988937748,219.539993,1.2179351405677843,1.198
2025/5/23 20:00,1.47,7.7,217.339996,2.37,7.84,200.729996,5.95,8.15,1.139,1.1183,2.2036848102080286,1.97,7.645499435485904,7.61,218.7558618977658,219.050003,1.219247137341576,1.196
2025/5/23 20:05,0.52,6.42,185.350006,2.37,7.85,200.490005,5.95,8.15,1.143,1.1224,2.200172877254254,1.97,7.650130392357434,7.61,218.74968314914497,219.289993,1.2259891665142388,1.196
2025/5/23 20:10,0.38,6.9,194.139999,2.37,7.84,200.490005,5.91,8.14,1.148,1.1249,2.1986505022268417,1.97,7.640097793482376,7.61,218.6112770922589,219.539993,1.2230257326214666,1.196
2025/5/23 20:15,0.42,8.61,200.490005,2.37,7.83,200.490005,5.91,8.14,1.141,1.1193,2.201817243294016,1.96,7.639079716751808,7.6,218.57789211171576,219.050003,1.2197037193075062,1.193
2025/5/23 20:20,2.13,8.76,213.679993,2.37,7.84,201.220001,5.97,8.15,1.151,1.1181,2.2,1.960692716054789,7.64,7.598505774501199,218.55850756650565,219.30172806320115,1.223398283714581,1.193880644582877
2025/5/23 20:25,2.56,8.77,217.089996,2.37,7.83,200.490005,5.9,8.15,1.145,1.1203,2.2,1.9645235091717252,7.64,7.601190215861172,218.559998,219.1488556009417,1.216,1.1950535971452474
2025/5/23 20:30,2.5,8.74,216.850006,2.37,7.83,200.0,5.89,8.14,1.148,1.1207,2.2,1.962460447309105,7.65,7.6182300500124756,218.320007,219.32545437737204,1.227,1.1945042011686684
2025/5/23 20:35,2.55,8.7,217.339996,2.37,7.82,200.490005,5.86,8.14,1.148,1.1235,2.2,1.9596981503413613,7.64,7.602713289344995,218.320007,219.0287668215532,1.225,1.1973518111158732
2025/5/23 20:40,2.56,8.66,217.339996,2.37,7.82,200.490005,5.89,8.15,1.133,1.1182,2.21,1.960271386259386,7.64,7.600290545662923,218.559998,218.9893324222706,1.221,1.1974005861062382
2025/5/23 20:45,2.56,8.67,217.580002,2.37,7.87,200.490005,5.9,8.15,1.152,1.1175,2.2,1.9606053520870013,7.65,7.602224836128666,218.070007,219.0783290074492,1.222,1.1972678158452577
2025/5/23 20:50,2.55,8.66,217.339996,2.37,7.88,200.0,5.91,8.16,1.143,1.1213,2.2039631566487463,1.960078574876584,7.646734693877551,7.6,218.27350791163963,219.00073295525408,1.224438730102523,1.197942297060132
2025/5/23 20:55,2.55,8.66,217.580002,2.37,7.88,200.490005,5.89,8.16,1.145,1.1165,2.2072128098436368,1.96,7.647278911564626,7.61,218.2147445968359,218.800003,1.22469111830542,1.197
2025/5/23 21:00,2.56,8.66,217.339996,2.37,7.88,200.240005,5.89,8.16,1.15,1.1194,2.206990713163269,1.96,7.647823129251701,7.61,218.24492038891265,219.289993,1.223089818447782,1.2
2025/5/23 21:05,2.55,8.66,217.339996,2.37,7.87,200.240005,5.89,8.16,1.151,1.1168,2.2036629597839155,1.96,7.648367346938775,7.6,218.1720715065404,219.289993,1.2198494970668987,1.193
2025/5/23 21:10,2.55,8.65,217.089996,2.37,7.87,200.0,5.9,8.16,1.148,1.1234,2.2006542383738084,1.96,7.64891156462585,7.61,218.2269072978524,219.050003,1.2185189632661917,1.197
2025/5/23 21:15,2.55,8.65,217.339996,2.37,7.87,200.0,5.92,8.16,1.147,1.1209,2.2061537056731715,1.97,7.649455782312924,7.6,218.31069455800773,219.289993,1.2187219791295767,1.192
2025/5/23 21:20,2.55,8.65,217.339996,2.37,7.86,199.759995,5.92,8.16,1.147,1.1161,2.21,1.963583301649796,7.65,7.607139772845525,218.20316540439396,219.32236302075265,1.2226194623965094,1.195067076378713
2025/5/23 21:25,2.56,8.64,216.610001,2.37,7.87,200.729996,5.91,8.16,1.145,1.1152,2.2,1.9658224531775967,7.65,7.59998810331746,218.320007,219.05101183595727,1.217,1.191410446233795
2025/5/23 21:30,2.56,8.64,217.339996,2.37,7.88,199.759995,5.9,8.15,1.152,1.117,2.2,1.9702604886934132,7.65,7.597492091580146,218.320007,219.34086280097975,1.222,1.1970722628997246
2025/5/23 21:35,2.56,8.63,216.850006,2.37,7.89,200.240005,5.91,8.16,1.15,1.1186,2.21,1.9792889972959116,7.65,7.597971193005189,218.559998,219.3810725900916,1.223,1.19271899847465
2025/5/23 21:40,2.56,8.63,216.610001,2.36,7.89,200.490005,5.85,8.16,1.138,1.1198,2.21,1.9758564266064909,7.65,7.595775770420274,218.559998,219.45855453123485,1.226,1.2002048849901736
2025/5/23 21:45,2.56,8.62,217.089996,2.37,7.89,200.240005,5.9,8.16,1.149,1.1204,2.21,1.9745568922195376,7.65,7.59871340391094,218.559998,219.25617212307756,1.224,1.2020859792858556
2025/5/23 21:50,2.56,8.62,216.850006,2.37,7.88,200.729996,5.9,8.15,1.155,1.1159,2.204436476440913,1.9785148824370251,7.6499319727891155,7.6,218.58549975957544,219.2409958412981,1.2259800303112065,1.20369665823259
2025/5/23 21:55,2.56,8.61,217.339996,2.36,7.88,200.490005,5.88,8.16,1.149,1.1112,2.205450603316343,1.98,7.649863945578231,7.6,218.53035031971245,219.289993,1.223502551614959,1.2
2025/5/23 22:00,2.56,8.6,217.089996,2.36,7.88,200.240005,5.92,8.16,1.153,1.1142,2.206301317397598,1.97,7.649795918367347,7.6,218.60098097555647,219.289993,1.2242949972402868,1.202
2025/5/23 22:05,2.56,8.61,217.339996,2.37,7.88,200.490005,5.9,8.16,1.152,1.1163,2.202255534087211,1.97,7.649727891156463,7.6,218.49929856215317,218.800003,1.2222821961278287,1.198
2025/5/23 22:10,2.57,8.6,217.339996,2.37,7.88,200.490005,5.87,8.16,1.15,1.1163,2.2020963379287046,1.96,7.649659863945579,7.61,218.39378581443168,218.800003,1.2198230033222863,1.2
2025/5/23 22:15,2.56,8.6,217.089996,2.37,7.88,200.240005,5.84,8.16,1.149,1.1243,2.1937944310327886,1.95,7.649591836734694,7.6,218.3456491505169,218.800003,1.2206396093568703,1.191
2025/5/23 22:20,2.57,8.59,217.580002,2.37,7.9,200.490005,5.94,8.15,1.154,1.1161,2.2,1.9517500000000012,7.65,7.60469387755102,218.32678840420527,218.9079962846185,1.2188508838001595,1.197164115862073
2025/5/23 22:25,2.57,8.57,217.089996,2.36,7.9,200.240005,5.91,8.16,1.146,1.1172,2.19,1.9515000000000011,7.65,7.605578231292517,218.559998,218.61035762743248,1.219,1.1935020770744131
2025/5/23 22:30,2.57,8.57,217.339996,2.37,7.9,200.729996,5.91,8.16,1.15,1.114,2.2,1.951250000000001,7.65,7.606462585034014,218.070007,218.48521104185136,1.218,1.197421230652961
2025/5/23 22:35,2.56,8.56,217.089996,2.37,7.89,200.490005,5.92,8.16,1.152,1.1164,2.2,1.951000000000001,7.65,7.60734693877551,218.320007,218.5530053663085,1.223,1.1999051346882574
2025/5/23 22:40,2.57,8.55,217.339996,2.37,7.89,200.490005,5.91,8.16,1.15,1.126,2.2,1.9507500000000009,7.66,7.608231292517007,218.320007,218.3011163835675,1.222,1.201414707367685
2025/5/23 22:45,2.57,8.54,217.339996,2.37,7.89,200.490005,5.88,8.16,1.137,1.1209,2.2,1.9505000000000003,7.65,7.609115646258504,218.559998,218.12373306534147,1.222,1.201446731438526
2025/5/23 22:50,2.57,8.53,217.089996,2.37,7.89,200.490005,5.91,8.16,1.159,1.1075,2.204056135979468,1.9502500000000005,7.652225049786335,7.61,218.75089760175277,218.13138442421803,1.2213814558343712,1.2026779504223644
2025/5/23 22:55,2.58,8.53,216.610001,2.37,7.89,200.240005,5.91,8.16,1.147,1.1184,2.192145735420208,1.95,7.662228954286917,7.61,218.92773966565213,218.320007,1.2223235055610393,1.203
2025/5/23 23:00,2.57,8.51,216.610001,2.37,7.88,200.490005,5.92,8.16,1.134,1.1168,2.191208600518844,1.95,7.649200985172698,7.61,219.3183398121082,218.559998,1.2212119974949949,1.204
2025/5/23 23:05,2.58,8.51,216.850006,2.37,7.9,200.240005,5.94,8.16,1.15,1.1274,2.1871995809956712,1.95,7.652417890309248,7.61,219.62998335532205,219.289993,1.2238470681116795,1.201
2025/5/23 23:10,2.58,8.49,216.850006,2.37,7.89,200.490005,5.91,8.16,1.146,1.1202,2.188820793965433,1.95,7.657782289239782,7.61,220.10837485310265,220.509995,1.224550614322863,1.193
2025/5/23 23:15,2.58,8.49,216.610001,2.36,7.89,200.490005,5.93,8.16,1.142,1.1226,2.177952522043796,1.95,7.652785645490743,7.61,220.36867442671567,220.509995,1.2214155822600126,1.191
2025/5/23 23:20,2.59,8.47,216.610001,2.37,7.89,200.490005,5.9,8.17,1.149,1.1208,2.18,1.95275,7.65,7.609319727891157,220.3531757360144,220.83453820691395,1.220500761532589,1.196250086484747
2025/5/23 23:25,2.58,8.46,216.850006,2.37,7.89,200.240005,5.92,8.17,1.147,1.1144,2.18,1.9555,7.66,7.608639455782313,220.759995,220.8607481001441,1.223,1.1982779813474913
2025/5/23 23:30,2.58,8.45,216.850006,2.36,7.89,200.490005,5.9,8.17,1.156,1.1197,2.19,1.95825,7.65,7.60795918367347,220.759995,221.27744489516004,1.224,1.19704323707366
2025/5/23 23:35,2.58,8.44,217.339996,2.37,7.89,200.490005,5.93,8.17,1.145,1.1184,2.19,1.961,7.65,7.607278911564626,221.0,222.04334613317576,1.219,1.1981096682940693
2025/5/23 23:40,2.58,8.42,216.850006,2.37,7.88,200.490005,5.93,8.17,1.15,1.1183,2.2,1.96375,7.66,7.606598639455783,220.759995,221.51851815902023,1.227,1.1975836397502349
2025/5/23 23:45,2.59,8.42,216.850006,2.37,7.88,200.490005,5.96,8.16,1.157,1.119,2.19,1.9665,7.66,7.6059183673469395,221.0,222.05109835284404,1.219,1.1982515645268474
2025/5/23 23:50,2.59,8.39,217.089996,2.37,7.9,200.490005,5.95,8.17,1.146,1.114,2.1967346938775507,1.96925,7.660545333707906,7.61,220.72926157702483,222.52596889025443,1.226949585597106,1.199727146856849
2025/5/23 23:55,2.59,8.37,217.089996,2.37,7.89,200.490005,5.9,8.17,1.148,1.1173,2.197278911564626,1.97,7.656513958738309,7.6,220.4774079144566,222.949997,1.2208673129802394,1.202
2025/5/24 0:00,2.6,8.36,216.850006,2.37,7.89,200.490005,5.95,8.17,1.147,1.1134,2.1978231292517005,1.97,7.655117825249257,7.6,220.3596889771591,221.729996,1.2210493606341082,1.2
2025/5/24 0:05,2.59,8.34,216.850006,2.37,7.89,200.490005,5.91,8.17,1.151,1.1122,2.1983673469387752,1.98,7.657584810830341,7.6,220.08916563773187,221.25,1.220516095168797,1.19
2025/5/24 0:10,2.59,8.31,216.850006,2.37,7.89,200.490005,5.94,8.17,1.152,1.1138,2.19891156462585,1.97,7.648989624583174,7.6,219.9988856303944,220.270004,1.2154890671870868,1.195
2025/5/24 0:15,2.59,8.29,217.089996,2.37,7.89,200.240005,5.9,8.17,1.155,1.1173,2.199455782312925,1.97,7.651502796442639,7.6,219.74598647980943,220.759995,1.210232627050442,1.191
2025/5/24 0:20,2.6,8.28,217.089996,2.37,7.88,200.240005,5.9,8.17,1.155,1.1122,2.2,1.97175,7.65,7.592498014587004,219.7130706661872,220.36328858520895,1.2197151264501007,1.1924885327868138
2025/5/24 0:25,2.59,8.26,216.610001,2.37,7.88,200.490005,5.89,8.17,1.139,1.1127,2.2,1.9715,7.65,7.595611131961979,219.050003,220.0269883928948,1.218,1.1998754563450285
2025/5/24 0:30,2.6,8.24,216.850006,2.37,7.88,200.490005,5.94,8.17,1.148,1.1206,2.2,1.97125,7.66,7.597402889715744,219.539993,220.3250114108607,1.214,1.196993886134173
2025/5/24 0:35,2.6,8.22,217.339996,2.37,7.89,200.729996,5.93,8.17,1.148,1.1235,2.2,1.971,7.65,7.6040988709370465,219.289993,220.20531516637823,1.227,1.1972349017021604
2025/5/24 0:40,2.6,8.18,216.850006,2.37,7.88,200.729996,5.92,8.17,1.153,1.1219,2.2,1.97075,7.65,7.604382828977618,218.800003,220.24016735889933,1.223,1.1999828619339543
2025/5/24 0:45,2.6,8.16,216.850006,2.37,7.88,200.240005,5.91,8.17,1.15,1.1163,2.2,1.9705,7.65,7.598021980114313,218.800003,220.27378708613264,1.229,1.2060922074307592
2025/5/24 0:50,2.6,8.16,217.339996,2.37,7.88,200.729996,5.91,8.17,1.143,1.1126,2.20047619047619,1.97025,7.652244897959183,7.6,218.86609905679333,220.32299385880893,1.226254631579429,1.2068355141310083
2025/5/24 0:55,2.61,8.1,217.339996,2.37,7.88,200.240005,5.91,8.17,1.156,1.1195,2.2009523809523808,1.97,7.653537414965985,7.6,218.9766506694341,220.270004,1.2272502820270836,1.205
2025/5/24 1:00,2.61,8.08,217.339996,2.36,7.88,200.490005,5.92,8.17,1.153,1.1067,2.201428571428571,1.97,7.654829931972788,7.61,219.186108793894,219.779999,1.2276622398422845,1.203
2025/5/24 1:05,2.61,8.03,217.089996,2.36,7.88,200.490005,5.89,8.17,1.141,1.1158,2.201904761904762,1.97,7.656122448979591,7.6,219.31098832771943,219.779999,1.2256876921727635,1.206
2025/5/24 1:10,2.61,8.01,217.339996,2.37,7.87,200.240005,5.92,8.17,1.151,1.1244,2.202380952380952,1.97,7.657414965986394,7.6,218.88512252073437,219.779999,1.2202800278517951,1.199
2025/5/24 1:15,2.61,8.0,217.339996,2.37,7.87,200.979996,5.91,8.17,1.144,1.1185,2.202857142857143,1.97,7.658707482993196,7.61,218.9007733595249,219.289993,1.2236141658161357,1.196
2025/5/24 1:20,2.61,7.98,217.089996,2.37,7.87,200.979996,5.9,8.17,1.148,1.117,2.2,1.971,7.66,7.611221471098378,218.82116058854743,219.33618442136896,1.2133029411909002,1.19872906754626
2025/5/24 1:25,2.62,7.93,217.830002,2.37,7.87,200.729996,5.9,8.18,1.156,1.1132,2.21,1.972,7.66,7.607111715671498,219.289993,219.3288247618319,1.216,1.2012617910124312
