"Date, Time",TRC-DT,TRC-RT,TRC-PPL1,TRC-PPL2,pH-DT,pH-RT,pH-PPL1,pH-PPL2,cond-DT,cond-PPL1,cond-PPL2,fDOM-RT,fDOM-PPL1,fDOM-PPL2,DO-RT,DO-PPL1,DO-PPL2,TOC-RT,TOC-PPL1,TOC-PPL2,DOC-RT,DOC-PPL1,DOC-PPL2
2025-06-01 21:10:00,2.61,2.45,2.29,2.092276004868117,8.68,7.91,7.68,7.636499999999999,220.759995,222.470001,222.562122373432,5.9,5.36,5.36,8.3,8.03,8.03,1.219,1.325,1.326852572111676,1.1406,1.2149,1.2066955753169868
2025-06-01 21:15:00,2.61,2.45,2.29,2.0921457834566426,8.67,7.9,7.68,7.64,221.0,222.470001,222.949997,5.89,5.36,5.34,8.31,8.03,8.06,1.212,1.328,1.33,1.1413,1.2085,1.206
2025-06-01 21:20:00,2.6,2.45,2.3,2.09,8.67,7.9,7.68,7.63,221.0,222.470001,222.220001,5.88,5.34,5.32,8.3,8.03,8.05,1.204,1.328,1.325,1.139,1.2084,1.2128
2025-06-01 21:25:00,2.61,2.45,2.301621587184699,2.09,8.67,7.9,7.68025,7.63,221.0,222.445250875,221.979996,5.88,5.338866583897838,5.34,8.3,8.03317305431006,8.03,1.211,1.32856537331118,1.324,1.141,1.214729597030792,1.2107
2025-06-01 21:30:00,2.61,2.45,2.2931082441890376,2.09,8.65,7.91,7.6805,7.63,220.759995,222.42050075,221.979996,5.88,5.337248701181843,5.31,8.31,8.037189668533196,8.03,1.216,1.3290422704525813,1.315,1.1415,1.2107786939628582,1.2113
2025-06-01 21:35:00,2.61,2.44,2.291057626905302,2.08,8.65,7.92,7.68075,7.63,221.0,222.395750625,221.729996,5.89,5.313636521473813,5.33,8.3,8.036017806552826,8.02,1.215,1.3298681674886783,1.32,1.1355,1.2116120508349888,1.21
2025-06-01 21:40:00,2.6,2.44,2.291172727607308,2.0835033686257343,8.64,7.91,7.681,7.628913133048083,220.759995,222.3710005,221.67958694535457,5.93,5.319114972184831,5.3233930246071,8.31,8.03941933618357,8.034290488206713,1.212,1.32589057297085,1.315355864522833,1.1318,1.210811956603609,1.209354679378266
2025-06-01 21:45:00,2.6,2.45,2.2850913877462027,2.0916455373406,8.64,7.92,7.68125,7.6276401600396175,221.0,222.346250375,221.72213551588,5.88,5.314072170406545,5.343770698742542,8.31,8.037511483449547,8.033475316291717,1.21,1.327005714663686,1.3188123874178674,1.1396,1.210917445060282,1.212509060181877
2025-06-01 21:50:00,2.6,2.45,2.2855266389537348,2.084810805777198,8.64,7.91,7.6815,7.629513951667489,220.759995,222.32150025,221.75076998368772,5.85,5.299078656273911,5.327257096792464,8.31,8.036726182348552,8.044169286844992,1.223,1.326344521684771,1.3188854783901045,1.1301,1.211335757103344,1.2101719892737666
2025-06-01 21:55:00,2.6,2.45,2.285409272182784,2.078258177819852,8.62,7.91,7.68175,7.621219391431645,221.0,222.296750125,222.09345383375577,5.85,5.28,5.339804073748284,8.3,8.03,8.046393641316214,1.212,1.3268948756527412,1.3189865525567133,1.1411,1.2182937036631314,1.2093287445971992
2025-06-01 22:00:00,2.6,2.45,2.29,2.0853124915123664,8.62,7.91,7.68,7.629727124053873,221.0,222.470001,222.21502618843857,5.87,5.33,5.3561233505752135,8.3,8.05,8.046847003768029,1.208,1.327,1.3190859787390647,1.1444,1.2146,1.210245979039137
2025-06-01 22:05:00,2.6,2.45,2.28,2.085107816611228,8.62,7.9,7.69,7.634078032964484,221.0,222.220001,222.3469093621607,5.84,5.33,5.352125046978195,8.3,8.06,8.062070978880751,1.219,1.328,1.3173812618972858,1.1401,1.2102,1.2098310179233385
2025-06-01 22:10:00,2.62,2.44,2.29,2.0890613548254824,8.61,7.9,7.68,7.633839010986874,221.25,221.979996,222.39827739650065,5.86,5.35,5.36,8.3,8.06,8.06,1.218,1.324,1.318415017835486,1.1424,1.2076,1.2095078104380166
2025-06-01 22:15:00,2.62,2.45,2.29,2.09,8.6,7.9,7.69,7.63,220.759995,222.470001,222.470001,5.88,5.35,5.34,8.31,8.06,8.06,1.211,1.329,1.319,1.145,1.2118,1.2074
2025-06-01 22:20:00,2.62,2.45,2.29,2.08,8.59,7.92,7.69,7.64,220.759995,222.470001,222.470001,5.91,5.36,5.38,8.31,8.06,8.04,1.206,1.33,1.325,1.1405,1.2053,1.206
2025-06-01 22:25:00,2.62,2.45,2.290616684437813,2.09,8.59,7.92,7.689413792625668,7.64,220.759995,222.25504694484053,222.470001,5.89,5.358279103721051,5.33,8.31,8.05737937282915,8.04,1.205,1.328858753460108,1.323,1.1389,1.2067727826480057,1.2093
2025-06-01 22:30:00,2.62,2.45,2.29220026835365,2.09,8.57,7.91,7.689618042966264,7.64,220.509995,222.3639036015786,221.979996,5.88,5.346678402846496,5.32,8.31,8.049675431142346,8.03,1.203,1.3283036963730728,1.323,1.1384,1.2065076693851815,1.2133
2025-06-01 22:35:00,2.62,2.45,2.2917528648171146,2.09,8.57,7.91,7.684797192102216,7.64,220.270004,221.9353278789503,222.470001,5.95,5.349012517830004,5.29,8.31,8.042595605947783,8.02,1.212,1.3217068695692389,1.323,1.1393,1.2113708862453147,1.2114
2025-06-01 22:40:00,2.62,2.45,2.2881497698376267,2.088940975733746,8.57,7.92,7.680463081402297,7.641749999999999,220.509995,222.29103099018047,222.31006555759595,5.9,5.33363561978114,5.32264316646833,8.31,8.037344936855884,8.026667565860448,1.215,1.325050265585095,1.3223601675267538,1.1455,1.2068260438007927,1.2101276369959593
2025-06-01 22:45:00,2.62,2.44,2.290706104160704,2.0885083210062656,8.55,7.91,7.688656738867504,7.641499999999999,220.270004,222.6078303498831,222.41824604831848,5.89,5.319722112194548,5.308860114470023,8.31,8.03308027365541,8.027066659467968,1.217,1.3244673394781052,1.3242588285482342,1.1401,1.208078288524656,1.2103121873001028
2025-06-01 22:50:00,2.63,2.45,2.289084145297842,2.091566745921617,8.54,7.91,7.675992837842213,7.641249999999999,220.270004,222.4417066533943,222.1677253753256,5.91,5.33082278345146,5.310788966921167,8.31,8.018581740942844,8.03526888429052,1.218,1.3245723335872102,1.326178502639125,1.1385,1.2052212499050503,1.2082565717944116
2025-06-01 22:55:00,2.62,2.45,2.2920247192244223,2.0882020144521656,8.53,7.9,7.68,7.640999999999999,220.270004,222.42388491886356,222.2970749271509,5.93,5.3,5.325863612903206,8.31,8.01,8.037729227578795,1.216,1.3191515826706957,1.326687858087619,1.1386,1.2039399816920966,1.210011433443957
2025-06-01 23:00:00,2.63,2.45,2.29,2.08355651756853,8.53,7.91,7.68,7.640749999999999,220.270004,222.470001,222.1809703095456,5.91,5.3,5.351617355750785,8.31,8.02,8.045924179761993,1.204,1.316,1.3276764542487447,1.134,1.2085,1.205726988912707
2025-06-01 23:05:00,2.63,2.45,2.29,2.0802893692166737,8.51,7.92,7.68,7.640499999999999,220.509995,222.220001,222.29258678018127,5.85,5.35,5.33872101251776,8.31,8.03,8.047972699115295,1.222,1.322,1.3264630923443732,1.146,1.2098,1.2050388556738068
2025-06-01 23:10:00,2.63,2.45,2.29,2.0829450435685453,8.5,7.91,7.69,7.640249999999999,220.509995,221.979996,222.1882086611932,5.87,5.35,5.36,8.31,8.03,8.04,1.208,1.325,1.3263521140616477,1.1397,1.2032,1.20706077534921
2025-06-01 23:15:00,2.63,2.45,2.3,2.080728842183224,8.5,7.91,7.69,7.64,220.509995,222.710007,222.220001,5.91,5.36,5.34,8.31,8.04,8.07,1.216,1.327,1.33,1.1464,1.2113,1.2053
2025-06-01 23:20:00,2.63,2.45,2.29,2.08,8.49,7.91,7.68,7.64,220.509995,222.220001,222.220001,5.87,5.32,5.31,8.31,8.04,8.06,1.208,1.322,1.325,1.1414,1.2114,1.2109
2025-06-01 23:25:00,2.63,2.45,2.292250000000001,2.08,8.47,7.9,7.689144078230261,7.64,220.509995,221.91243549194252,221.979996,5.9,5.335558669213927,5.32,8.31,8.047979890612138,8.06,1.206,1.3184565687998562,1.321,1.131,1.206513100360085,1.2011
2025-06-01 23:30:00,2.63,2.45,2.2905000000000006,2.07,8.45,7.9,7.685392471391563,7.64,220.509995,222.57186996834105,222.220001,5.85,5.392640259493796,5.33,8.31,8.053851116909236,8.06,1.212,1.327412894692328,1.318,1.138,1.2120745332896596,1.2126
2025-06-01 23:35:00,2.64,2.45,2.2887500000000003,2.07,8.43,7.9,7.683149982879391,7.64,220.509995,222.21557503319235,222.220001,5.86,5.337830484597676,5.33,8.31,8.053602591807701,8.06,1.209,1.3174597706997313,1.32,1.1374,1.2104301030351747,1.2087
2025-06-01 23:40:00,2.64,2.45,2.2870000000000004,2.069124999999999,8.41,7.9,7.682846085392908,7.641499999999999,220.270004,222.26964936284443,222.41494290335103,5.88,5.369734498113151,5.332855985611094,8.31,8.064968208311347,8.068745756447582,1.219,1.320247456068384,1.3153253028007277,1.1385,1.2131377668240173,1.2149187632641358
2025-06-01 23:45:00,2.65,2.44,2.2852500000000004,2.06925,8.4,7.89,7.679507407179487,7.642999999999999,220.270004,222.2103288779153,222.74128190715797,5.89,5.336996210877467,5.320038095800832,8.31,8.063092111422238,8.084314332411957,1.214,1.318626140734153,1.3179374311383694,1.1383,1.2127141437959064,1.2090402122632289
2025-06-01 23:50:00,2.65,2.45,2.2835,2.0693749999999995,8.38,7.91,7.672947971395027,7.644499999999999,220.270004,222.15483977616665,222.982402534098,5.89,5.337290215051175,5.380664898697879,8.31,8.063368473839436,8.077303335075062,1.21,1.3206298767520877,1.3142412854450958,1.1441,1.21142154260641,1.2095175301449108
2025-06-01 23:55:00,2.65,2.44,2.28175,2.0695,8.36,7.91,7.68,7.645999999999999,220.509995,221.88187427535823,223.1696073682657,5.86,5.35,5.364402616423337,8.32,8.07,8.070897758269536,1.218,1.3182678899706866,1.3190526046013589,1.1395,1.2109091153278269,1.2137637791111062
2025-06-02 00:00:00,2.65,2.45,2.28,2.0696249999999994,8.35,7.91,7.68,7.647499999999999,220.759995,222.710007,223.48562389268352,5.89,5.29,5.382601288042609,8.32,8.08,8.074494774581353,1.215,1.318,1.3154771868979611,1.1368,1.2124,1.2110588869064682
2025-06-02 00:05:00,2.65,2.45,2.28,2.0697499999999995,8.34,7.9,7.68,7.648999999999999,220.509995,221.979996,223.90542317389225,5.84,5.36,5.390962316267832,8.32,8.07,8.078366043287039,1.215,1.322,1.3218756528064406,1.1401,1.2087,1.211277122669975
2025-06-02 00:10:00,2.65,2.45,2.28,2.069875,8.31,7.9,7.68,7.650499999999999,220.509995,222.220001,223.95478047267235,5.9,5.31,5.38,8.32,8.07,8.08,1.21,1.317,1.3233983372431783,1.1407,1.2118,1.2087974661630916
2025-06-02 00:15:00,2.66,2.45,2.28,2.07,8.29,7.9,7.69,7.65,220.509995,222.710007,223.929993,5.89,5.33,5.38,8.32,8.07,8.09,1.211,1.322,1.325,1.1384,1.2144,1.2151
2025-06-02 00:20:00,2.66,2.45,2.28,2.07,8.28,7.9,7.69,7.66,220.509995,223.199997,224.660004,5.91,5.37,5.37,8.32,8.07,8.1,1.212,1.33,1.32,1.1369,1.2072,1.2145
2025-06-02 00:25:00,2.66,2.45,2.2814999999999994,2.07,8.23,7.89,7.691359132615271,7.65,220.509995,223.53152191180249,224.660004,5.89,5.362954601717149,5.35,8.32,8.07708674486936,8.09,1.199,1.3295498297123451,1.317,1.144,1.2102664631418372,1.2109
2025-06-02 00:30:00,2.66,2.45,2.2829999999999995,2.07,8.21,7.89,7.687090695620233,7.65,221.0,223.82923566320997,223.929993,5.88,5.341698439129571,5.39,8.32,8.079155935120815,8.08,1.208,1.326201818305814,1.316,1.1409,1.21007499777964,1.2174
2025-06-02 00:35:00,2.67,2.45,2.284499999999999,2.07,8.18,7.89,7.686172637462173,7.66,221.0,223.6498700922876,224.660004,5.92,5.3788938049196,5.35,8.32,8.072579698924073,8.09,1.209,1.32435924614457,1.322,1.1379,1.2106806824551937,1.21
2025-06-02 00:40:00,2.67,2.45,2.2859999999999987,2.07375,8.15,7.89,7.685462669362122,7.653999999999999,220.759995,223.68594394791043,224.42727441479596,5.91,5.341415735917893,5.325696861965496,8.32,8.072639240322502,8.093576773695393,1.204,1.3238918389350811,1.319142141162136,1.137,1.2099412353515342,1.2120080301679452
2025-06-02 00:45:00,2.68,2.45,2.2874999999999988,2.0775,8.11,7.89,7.694927174512949,7.651999999999999,220.759995,224.06757644408964,224.27153516514775,5.87,5.346772750889865,5.373111343569849,8.32,8.08323878195653,8.08672342350105,1.209,1.325460833284587,1.3157291463250511,1.1369,1.215209413109375,1.2118214724571736
2025-06-02 00:50:00,2.68,2.45,2.2889999999999984,2.0812500000000003,8.08,7.89,7.686759389627317,7.649999999999999,220.270004,224.933540917143,224.1340774695504,5.91,5.39596553676042,5.360957110355249,8.33,8.088105334738955,8.057346303572572,1.205,1.3251879365717705,1.3193002497332753,1.136,1.2109791710858138,1.2093011459762997
2025-06-02 00:55:00,2.69,2.45,2.2904999999999984,2.085000000000001,8.04,7.89,7.686344161443406,7.647999999999999,220.270004,225.17544785117028,224.08590456218045,5.87,5.37,5.357489866364267,8.33,8.08,8.085153845916595,1.211,1.3217622659940005,1.3210765997237863,1.1351,1.2162464941395548,1.2064598075719846
2025-06-02 01:00:00,2.69,2.45,2.29,2.088750000000001,7.99,7.88,7.69,7.645999999999999,220.509995,224.660004,223.79483866383387,5.89,5.39,5.389052820244445,8.33,8.08,8.08073974858202,1.207,1.323,1.3209224493122338,1.127,1.2144,1.2067347449881798
2025-06-02 01:05:00,2.69,2.45,2.3,2.092500000000001,7.94,7.88,7.69,7.643999999999998,220.759995,225.889999,223.78434168769724,5.92,5.36,5.359617391611438,8.33,8.08,8.077196281388824,1.211,1.326,1.3226978376532006,1.1344,1.2146,1.2102525443175172
2025-06-02 01:10:00,2.7,2.44,2.3,2.0962500000000013,7.87,7.88,7.68,7.641999999999999,221.0,224.660004,223.76631325281,5.96,5.36,5.39,8.33,8.08,8.05,1.205,1.319,1.320415528333294,1.1386,1.2103,1.2080606741628657
2025-06-02 01:15:00,2.69,2.45,2.3,2.11,7.84,7.87,7.69,7.64,221.0,224.179993,223.690002,5.91,5.36,5.34,8.33,8.06,8.08,1.204,1.316,1.322,1.1423,1.2076,1.2029
2025-06-02 01:20:00,2.69,2.45,2.31,2.08,7.77,7.87,7.69,7.64,221.0,223.929993,223.440002,5.92,5.39,5.34,8.33,8.05,8.07,1.209,1.32,1.317,1.1421,1.2097,1.2082
2025-06-02 01:25:00,2.7,2.45,2.30575,2.09,7.77,7.87,7.675474485888764,7.64,220.759995,224.0790069923804,223.199997,5.95,5.366759740537463,5.36,8.33,8.051601598319118,8.07,1.212,1.317964300669032,1.316,1.1414,1.209100382538108,1.2108
2025-06-02 01:30:00,2.69,2.45,2.3035,2.08,7.74,7.86,7.679166122623664,7.64,220.759995,223.9175347205394,223.199997,5.91,5.342063667996057,5.27,8.33,8.068176235170295,8.06,1.209,1.325566472520344,1.315,1.1376,1.2073365732222376,1.2028
2025-06-02 01:35:00,2.7,2.45,2.30125,2.08,7.69,7.86,7.677822360863191,7.64,221.0,223.6316796955611,222.949997,5.91,5.33034616823322,5.31,8.33,8.050272640574526,8.05,1.209,1.3170039767214303,1.314,1.1339,1.2094503920814332,1.2091
2025-06-02 01:40:00,2.7,2.44,2.299,2.0710041524603517,7.67,7.85,7.667079659793465,7.638749999999999,220.759995,223.39806709941448,222.9821712931491,5.9,5.330859233204333,5.310200401686544,8.34,8.05312141507255,8.057981538542665,1.205,1.3137460326763173,1.3125549796287914,1.1375,1.2104719305444045,1.2061057884282051
2025-06-02 01:45:00,1.53,2.45,2.29675,2.076388376893036,7.7,7.86,7.674751160152473,7.637499999999999,220.759995,222.70057530304496,223.03012075535423,5.9,5.318559976569232,5.29422691163865,8.33,8.050090257934562,8.060062075268151,1.207,1.324221566094229,1.3125480428858174,1.1374,1.2115017648865063,1.20344673098624
2025-06-02 01:50:00,1.51,2.44,2.2945,2.082469236921594,7.7,7.86,7.668661074986698,7.636249999999999,220.759995,223.59485705332008,222.9789525496744,5.9,5.313334895333886,5.304523814092157,8.33,8.05031347248328,8.0591633240431,1.201,1.3159057998318542,1.3135570407285102,1.1401,1.2092375750059314,1.2089966967400685
2025-06-02 01:55:00,1.74,2.45,2.29225,2.074956916893048,7.15,7.85,7.66,7.635,210.5,222.9612158529281,222.9644505839153,5.9,5.27,5.307970711717914,8.33,8.05,8.053586524293872,1.21,1.3184544809922834,1.3145793499108795,1.1326,1.209010606472444,1.20895405515819
2025-06-02 02:00:00,0.43,2.45,2.29,2.0833190528310945,6.68,7.85,7.66,7.633749999999999,193.899994,222.949997,223.00372724060773,5.9,5.35,5.330812367569031,8.33,8.04,8.056484962860548,1.207,1.318,1.3160052551476795,1.1294,1.2074,1.207163218984224
2025-06-02 02:05:00,0.37,2.45,2.29,2.082657927123744,8.57,7.85,7.67,7.632499999999999,202.440002,222.470001,222.8532561049736,5.91,5.35,5.341196055859425,8.33,8.05,8.050204934402638,1.201,1.314,1.317375639415144,1.1352,1.2176,1.2046096454543809
2025-06-02 02:10:00,1.37,2.45,2.29,2.0882862360961454,8.75,7.85,7.66,7.63125,211.479996,223.199997,222.8316959480187,5.9,5.33,5.34,8.33,8.05,8.05,1.208,1.326,1.3164437305153982,1.1269,1.2039,1.2071549983167296
2025-06-02 02:15:00,2.6,2.45,2.29,2.09,8.82,7.9,7.66,7.63,220.509995,222.949997,222.949997,5.92,5.34,5.34,8.33,8.06,8.05,1.203,1.326,1.316,1.1354,1.2079,1.2047
2025-06-02 02:20:00,2.54,2.45,2.29,2.09,8.8,7.9,7.66,7.63,221.0,222.470001,222.949997,5.88,5.34,5.34,8.33,8.05,8.05,1.199,1.322,1.314,1.134,1.2044,1.1988
2025-06-02 02:25:00,2.54,2.45,2.28975,2.09,8.77,7.89,7.660823711125642,7.63,221.25,222.7354770064788,222.710007,5.89,5.34556782567355,5.34,8.33,8.048648179581255,8.04,1.204,1.3275382432491871,1.318,1.1345,1.2030270066426767,1.2116
2025-06-02 02:30:00,2.62,2.45,2.2895000000000003,2.1,8.72,7.89,7.659679565874854,7.63,221.729996,222.75330368481167,222.710007,5.9,5.327383959186753,5.3,8.33,8.043948315775717,8.04,1.207,1.3188367728955854,1.313,1.1393,1.2029444198417167,1.2103
2025-06-02 02:35:00,2.62,2.45,2.28925,2.09,8.72,7.89,7.672206835146148,7.63,221.25,222.6303309361091,222.470001,5.89,5.332030298757796,5.29,8.33,8.035342345187816,8.03,1.197,1.3208602575825945,1.312,1.133,1.2085137885920036,1.2069
2025-06-02 02:40:00,2.61,2.45,2.289,2.0894085085590954,8.71,7.89,7.668606712207795,7.63,221.490005,222.6394766776719,222.60322882887445,5.88,5.330389051897681,5.313840705701608,8.33,8.033043450888767,8.036113415105392,1.207,1.3252527505116332,1.3136374106522877,1.1386,1.2043475008296067,1.212319747615734
2025-06-02 02:45:00,2.61,2.45,2.2887500000000003,2.0918545333433487,8.71,7.88,7.668142627950801,7.63,221.25,222.31435987572135,222.6313106350093,5.88,5.323757550459822,5.314488134791417,8.33,8.03661322342299,8.043190079240908,1.208,1.3140693820528353,1.3152834186433235,1.1371,1.2030781052100856,1.214467734359377
2025-06-02 02:50:00,2.61,2.45,2.2885,2.0907682159791565,8.71,7.88,7.671734262776042,7.63,221.25,222.4615246186179,222.6527823499677,5.89,5.313874112985383,5.28392683101109,8.33,8.029983224127133,8.047539312562561,1.21,1.315462427742802,1.3163696548039965,1.1363,1.2010296164124852,1.208857812318243
2025-06-02 02:55:00,2.61,2.45,2.28825,2.0943950378368896,8.71,7.88,7.668797674351301,7.63,220.759995,222.26128322793585,222.586595776194,5.92,5.32,5.314277138645684,8.32,8.02,8.051780799152551,1.204,1.3272070268284846,1.316617181623036,1.1324,1.206809412152874,1.204569468635616
2025-06-02 03:00:00,2.6,2.46,2.29,2.093030510567053,8.7,7.89,7.67,7.63,220.759995,222.220001,222.72688334439084,5.87,5.31,5.3421708360628655,8.32,8.03,8.059630431517073,1.215,1.313,1.3190748246694652,1.1264,1.2101,1.2112330754144516
2025-06-02 03:05:00,2.6,2.45,2.29,2.0916797736623627,8.7,7.9,7.67,7.63,220.759995,222.220001,222.6623406182219,5.87,5.32,5.338693726518691,8.32,8.05,8.068562375840736,1.212,1.324,1.3193702479007017,1.1338,1.2042,1.212483821763036
2025-06-02 03:10:00,2.6,2.45,2.29,2.090919392292748,8.69,7.9,7.68,7.63,221.0,222.470001,222.6693443261676,5.87,5.33,5.34,8.32,8.05,8.05,1.218,1.317,1.3191001453921878,1.1299,1.21,1.2140799329491174
2025-06-02 03:15:00,2.61,2.45,2.29,2.0907963251098245,8.68,7.9,7.67,7.63,221.25,222.710007,222.710007,5.89,5.34,5.34,8.32,8.06,8.08,1.208,1.324,1.322,1.1263,1.2108,1.2092
2025-06-02 03:20:00,2.61,2.45,2.3,2.09,8.68,7.9,7.68,7.63,221.0,222.470001,222.949997,5.88,5.35,5.35,8.31,8.05,8.07,1.204,1.316,1.319,1.1346,1.2145,1.2058
2025-06-02 03:25:00,2.62,2.45,2.29525,2.09,8.68,7.89,7.677,7.63,220.509995,222.67736740114475,222.470001,5.85,5.346396774269741,5.32,8.32,8.056468305861108,8.06,1.197,1.3230075479570058,1.316,1.1349,1.2144954536890455,1.2126
2025-06-02 03:30:00,2.62,2.45,2.2944999999999998,2.08,8.69,7.89,7.675999999999999,7.63,221.0,222.96419425204093,222.710007,5.9,5.342787631425866,5.31,8.32,8.058251784190201,8.05,1.194,1.310539130686187,1.312,1.1359,1.2137956051448,1.2194
2025-06-02 03:35:00,2.62,2.45,2.29375,2.08,8.68,7.89,7.674999999999999,7.63,220.759995,222.71141863478283,222.470001,5.89,5.357822722305015,5.35,8.32,8.067844573227116,8.05,1.201,1.3165802094988357,1.311,1.1319,1.2132897176354296,1.2105
2025-06-02 03:40:00,2.63,2.45,2.293,2.079322434815642,8.66,7.88,7.673999999999999,7.63075,221.0,222.65643203999176,223.0175518541203,5.86,5.358356349646793,5.337033278712057,8.32,8.058780192417617,8.059464274864494,1.21,1.3229389136010548,1.3110425143838162,1.1342,1.2121042700610782,1.2175313405428794
2025-06-02 03:45:00,2.63,2.45,2.29225,2.0777009933180075,8.67,7.9,7.673,7.6315,220.759995,222.92045719969704,222.87931516764928,5.88,5.370283428011392,5.352068455002456,8.32,8.057618941899218,8.056331160126906,1.21,1.320553337437149,1.312282818368484,1.1312,1.208483759214357,1.2148003850129871
2025-06-02 03:50:00,2.62,2.45,2.2915,2.082466351117481,8.66,7.91,7.672,7.63225,220.759995,223.05192909795915,222.88690795831155,5.89,5.362664921458513,5.341807975248425,8.33,8.064045162809782,8.05257835487587,1.207,1.3085412050863037,1.3134312925784453,1.1346,1.209081857647731,1.216257363869281
2025-06-02 03:55:00,2.62,2.45,2.29075,2.084638483642097,8.66,7.9,7.670999999999999,7.633000000000001,220.509995,222.9216717430755,222.81420880759148,5.89,5.35,5.3469897217775175,8.32,8.06,8.05619474289511,1.205,1.313758755125426,1.314403824303523,1.1353,1.2131517821872486,1.2152643386220765
2025-06-02 04:00:00,2.62,2.45,2.29,2.083018846127983,8.65,7.9,7.67,7.633750000000001,220.270004,223.440002,222.69145347631172,5.86,5.35,5.337218473141654,8.32,8.07,8.057059114209114,1.202,1.314,1.3152839970972474,1.129,1.2167,1.2141395892412925
2025-06-02 04:05:00,2.63,2.45,2.29,2.0824303883515425,8.64,7.9,7.67,7.634500000000001,220.270004,222.470001,223.12616042535592,5.92,5.39,5.345870077300631,8.32,8.07,8.05782701743235,1.209,1.323,1.3163421037881815,1.1354,1.2069,1.2154723265480234
2025-06-02 04:10:00,2.62,2.46,2.29,2.0875193294168395,8.63,7.9,7.67,7.635250000000001,221.0,222.710007,223.06532415658327,5.89,5.37,5.35,8.32,8.06,8.05,1.199,1.322,1.3158798706944856,1.1382,1.2151,1.2139443414162898
2025-06-02 04:15:00,2.62,2.45,2.29,2.0839064293577514,8.62,7.89,7.67,7.64,220.759995,222.710007,223.440002,5.87,5.37,5.33,8.32,8.05,8.05,1.207,1.311,1.32,1.1358,1.2175,1.2124
2025-06-02 04:20:00,2.63,2.45,2.29,2.09,8.62,7.9,7.67,7.63,220.509995,222.710007,222.710007,5.9,5.32,5.37,8.32,8.05,8.05,1.195,1.324,1.313,1.1312,1.2145,1.2139
2025-06-02 04:25:00,2.62,2.45,2.29075,2.08,8.61,7.89,7.669,7.63,220.509995,222.50700725222816,222.710007,5.89,5.341082327229727,5.34,8.32,8.048494691817728,8.05,1.197,1.319379504945731,1.316,1.1313,1.214651258756969,1.2116
2025-06-02 04:30:00,2.63,2.45,2.2915,2.09,8.61,7.91,7.668,7.63,220.509995,222.81436722918548,222.710007,5.9,5.304482649016032,5.34,8.32,8.050574104587742,8.04,1.21,1.3174733356663753,1.311,1.1375,1.2092630052529436,1.2117
2025-06-02 04:35:00,2.63,2.45,2.292250000000001,2.09,8.6,7.91,7.667,7.63,220.509995,223.03163665319173,222.470001,5.89,5.30871464505471,5.31,8.32,8.040939763398894,8.03,1.209,1.3166528826457349,1.313,1.1441,1.2110291333434478,1.206
2025-06-02 04:40:00,2.63,2.46,2.2930000000000006,2.087114306757168,8.59,7.91,7.666,7.632328572519549,220.509995,222.2920627293573,222.55286074360168,5.87,5.30516915683897,5.335623094830562,8.32,8.044533592860397,8.046694407018512,1.196,1.3123797326307924,1.3138567577509082,1.1285,1.2118191408719508,1.205231966887949
2025-06-02 04:45:00,2.63,2.45,2.2937500000000006,2.0787696754663227,8.58,7.9,7.665,7.631236793847085,220.270004,222.39628854346705,222.96640038006643,5.85,5.304596838720677,5.366118415185274,8.32,8.037203004505766,8.049158133718116,1.196,1.3262516719974111,1.313581930781003,1.1328,1.1995975894203554,1.2076587066454534
2025-06-02 04:50:00,2.63,2.45,2.294500000000001,2.0761838546408127,8.58,7.9,7.664,7.637122961203408,220.509995,222.24159335483,223.23257630296985,5.85,5.303616185155289,5.353669070994031,8.32,8.037496019965037,8.051216537477698,1.203,1.314064936760028,1.3104589356318177,1.1317,1.202504596269591,1.206840460949507
2025-06-02 04:55:00,2.64,2.45,2.295250000000001,2.077591393293753,8.56,7.9,7.663,7.635191698591623,221.0,222.079294784767,223.39561765965416,5.89,5.28,5.361821306424195,8.32,8.03,8.057228856627688,1.199,1.3229513677081577,1.317661853770094,1.1282,1.2134978598145658,1.2095930230548555
2025-06-02 05:00:00,2.64,2.45,2.3,2.0728582663890487,8.55,7.89,7.66,7.638427005051787,220.759995,222.710007,223.8673756254397,5.89,5.3,5.329514461781508,8.32,8.04,8.060161032962002,1.209,1.317,1.315671445198549,1.1362,1.2012,1.206075574899807
2025-06-02 05:05:00,2.64,2.45,2.29,2.066396922289868,8.54,7.89,7.67,7.638767387686488,220.270004,222.220001,223.7867993680119,5.89,5.31,5.3760318942566725,8.32,8.04,8.071186323626229,1.21,1.328,1.3164473643989678,1.1366,1.2115,1.207733734306243
2025-06-02 05:10:00,2.64,2.45,2.29,2.066937794168304,8.52,7.88,7.66,7.649619261036703,220.509995,221.979996,224.2590308163961,5.89,5.33,5.36,8.32,8.04,8.06,1.207,1.315,1.3171117605669864,1.1262,1.2067,1.2119118263679576
2025-06-02 05:15:00,2.64,2.45,2.28,2.062622896453917,8.51,7.9,7.67,7.64,220.509995,222.470001,224.660004,5.91,5.34,5.38,8.32,8.04,8.09,1.21,1.318,1.318,1.135,1.2108,1.2094
2025-06-02 05:20:00,2.64,2.45,2.29,2.06,8.49,7.9,7.67,7.64,220.509995,223.199997,224.660004,5.86,5.32,5.33,8.32,8.05,8.12,1.201,1.321,1.315,1.1326,1.2099,1.2109
